Date,Visitor/Neutral,Home/Neutral,Week
2018-12-15,Houston Rockets,Memphis Grizzlies,9
2018-12-15,Chicago Bulls,San Antonio Spurs,9
2018-12-15,Los Angeles Clippers,Oklahoma City Thunder,9
2018-12-15,Minnesota Timberwolves,Phoenix Suns,9
2018-12-16,Atlanta Hawks,Brooklyn Nets,9
2018-12-16,Philadelphia 76ers,Cleveland Cavaliers,9
2018-12-16,New York Knicks,Indiana Pacers,9
2018-12-16,Los Angeles Lakers,Washington Wizards,9
2018-12-16,Sacramento Kings,Dallas Mavericks,9
2018-12-16,Miami Heat,New Orleans Pelicans,9
2018-12-16,Toronto Raptors,Denver Nuggets,9
2018-12-17,Milwaukee Bucks,Detroit Pistons,10
2018-12-17,Phoenix Suns,New York Knicks,10
2018-12-17,Utah Jazz,Houston Rockets,10
2018-12-17,Sacramento Kings,Minnesota Timberwolves,10
2018-12-17,Chicago Bulls,Oklahoma City Thunder,10
2018-12-17,Philadelphia 76ers,San Antonio Spurs,10
2018-12-17,Memphis Grizzlies,Golden State Warriors,10
2018-12-17,Portland Trail Blazers,Los Angeles Clippers,10
2018-12-18,Cleveland Cavaliers,Indiana Pacers,10
2018-12-18,Washington Wizards,Atlanta Hawks,10
2018-12-18,Los Angeles Lakers,Brooklyn Nets,10
2018-12-18,Dallas Mavericks,Denver Nuggets,10
2018-12-19,Cleveland Cavaliers,Charlotte Hornets,10
2018-12-19,San Antonio Spurs,Orlando Magic,10
2018-12-19,New York Knicks,Philadelphia 76ers,10
2018-12-19,Phoenix Suns,Boston Celtics,10
2018-12-19,Indiana Pacers,Toronto Raptors,10
2018-12-19,Brooklyn Nets,Chicago Bulls,10
2018-12-19,Washington Wizards,Houston Rockets,10
2018-12-19,New Orleans Pelicans,Milwaukee Bucks,10
2018-12-19,Detroit Pistons,Minnesota Timberwolves,10
2018-12-19,Golden State Warriors,Utah Jazz,10
2018-12-19,Memphis Grizzlies,Portland Trail Blazers,10
2018-12-19,Oklahoma City Thunder,Sacramento Kings,10
2018-12-20,Houston Rockets,Miami Heat,10
2018-12-20,Dallas Mavericks,Los Angeles Clippers,10
2018-12-21,Detroit Pistons,Charlotte Hornets,10
2018-12-21,Cleveland Cavaliers,Toronto Raptors,10
2018-12-21,Indiana Pacers,Brooklyn Nets,10
2018-12-21,Atlanta Hawks,New York Knicks,10
2018-12-21,Milwaukee Bucks,Boston Celtics,10
2018-12-21,Orlando Magic,Chicago Bulls,10
2018-12-21,Minnesota Timberwolves,San Antonio Spurs,10
2018-12-21,Utah Jazz,Portland Trail Blazers,10
2018-12-21,Memphis Grizzlies,Sacramento Kings,10
2018-12-21,New Orleans Pelicans,Los Angeles Lakers,10
2018-12-22,Denver Nuggets,Los Angeles Clippers,10
2018-12-22,Phoenix Suns,Washington Wizards,10
2018-12-22,Toronto Raptors,Philadelphia 76ers,10
2018-12-22,San Antonio Spurs,Houston Rockets,10
2018-12-22,Milwaukee Bucks,Miami Heat,10
2018-12-22,Dallas Mavericks,Golden State Warriors,10
2018-12-22,Oklahoma City Thunder,Utah Jazz,10
2018-12-23,Atlanta Hawks,Detroit Pistons,10
2018-12-23,Washington Wizards,Indiana Pacers,10
2018-12-23,Charlotte Hornets,Boston Celtics,10
2018-12-23,Phoenix Suns,Brooklyn Nets,10
2018-12-23,Chicago Bulls,Cleveland Cavaliers,10
2018-12-23,Miami Heat,Orlando Magic,10
2018-12-23,New Orleans Pelicans,Sacramento Kings,10
2018-12-23,Minnesota Timberwolves,Oklahoma City Thunder,10
2018-12-23,Los Angeles Clippers,Golden State Warriors,10
2018-12-23,Dallas Mavericks,Portland Trail Blazers,10
2018-12-23,Memphis Grizzlies,Los Angeles Lakers,10
2018-12-25,Milwaukee Bucks,New York Knicks,11
2018-12-25,Oklahoma City Thunder,Houston Rockets,11
2018-12-25,Philadelphia 76ers,Boston Celtics,11
2018-12-25,Los Angeles Lakers,Golden State Warriors,11
2018-12-25,Portland Trail Blazers,Utah Jazz,11
2018-12-26,Washington Wizards,Detroit Pistons,11
2018-12-26,Phoenix Suns,Orlando Magic,11
2018-12-26,Indiana Pacers,Atlanta Hawks,11
2018-12-26,Charlotte Hornets,Brooklyn Nets,11
2018-12-26,Toronto Raptors,Miami Heat,11
2018-12-26,Minnesota Timberwolves,Chicago Bulls,11
2018-12-26,Cleveland Cavaliers,Memphis Grizzlies,11
2018-12-26,New Orleans Pelicans,Dallas Mavericks,11
2018-12-26,Denver Nuggets,San Antonio Spurs,11
2018-12-26,Sacramento Kings,Los Angeles Clippers,11
2018-12-27,Boston Celtics,Houston Rockets,11
2018-12-27,New York Knicks,Milwaukee Bucks,11
2018-12-27,Los Angeles Lakers,Sacramento Kings,11
2018-12-27,Portland Trail Blazers,Golden State Warriors,11
2018-12-27,Philadelphia 76ers,Utah Jazz,11
2018-12-28,Brooklyn Nets,Charlotte Hornets,11
2018-12-28,Detroit Pistons,Indiana Pacers,11
2018-12-28,Toronto Raptors,Orlando Magic,11
2018-12-28,Chicago Bulls,Washington Wizards,11
2018-12-28,Cleveland Cavaliers,Miami Heat,11
2018-12-28,Atlanta Hawks,Minnesota Timberwolves,11
2018-12-28,Dallas Mavericks,New Orleans Pelicans,11
2018-12-28,San Antonio Spurs,Denver Nuggets,11
2018-12-28,Oklahoma City Thunder,Phoenix Suns,11
2018-12-28,Los Angeles Clippers,Los Angeles Lakers,11
2018-12-29,Brooklyn Nets,Milwaukee Bucks,11
2018-12-29,Houston Rockets,New Orleans Pelicans,11
2018-12-29,Charlotte Hornets,Washington Wizards,11
2018-12-29,Cleveland Cavaliers,Atlanta Hawks,11
2018-12-29,Boston Celtics,Memphis Grizzlies,11
2018-12-29,New York Knicks,Utah Jazz,11
2018-12-29,Denver Nuggets,Phoenix Suns,11
2018-12-29,Golden State Warriors,Portland Trail Blazers,11
2018-12-29,San Antonio Spurs,Los Angeles Clippers,11
2018-12-30,Detroit Pistons,Orlando Magic,11
2018-12-30,Minnesota Timberwolves,Miami Heat,11
2018-12-30,Chicago Bulls,Toronto Raptors,11
2018-12-30,Oklahoma City Thunder,Dallas Mavericks,11
2018-12-30,Philadelphia 76ers,Portland Trail Blazers,11
2018-12-30,Sacramento Kings,Los Angeles Lakers,11
2018-12-31,Atlanta Hawks,Indiana Pacers,12
2018-12-31,Orlando Magic,Charlotte Hornets,12
2018-12-31,Memphis Grizzlies,Houston Rockets,12
2018-12-31,Boston Celtics,San Antonio Spurs,12
2018-12-31,Minnesota Timberwolves,New Orleans Pelicans,12
2018-12-31,Dallas Mavericks,Oklahoma City Thunder,12
2018-12-31,Golden State Warriors,Phoenix Suns,12
2019-01-01,Utah Jazz,Toronto Raptors,12
2019-01-01,Detroit Pistons,Milwaukee Bucks,12
2019-01-01,New York Knicks,Denver Nuggets,12
2019-01-01,Portland Trail Blazers,Sacramento Kings,12
2019-01-01,Philadelphia 76ers,Los Angeles Clippers,12
2019-01-02,Dallas Mavericks,Charlotte Hornets,12
2019-01-02,Miami Heat,Cleveland Cavaliers,12
2019-01-02,Atlanta Hawks,Washington Wizards,12
2019-01-02,New Orleans Pelicans,Brooklyn Nets,12
2019-01-02,Minnesota Timberwolves,Boston Celtics,12
2019-01-02,Orlando Magic,Chicago Bulls,12
2019-01-02,Detroit Pistons,Memphis Grizzlies,12
2019-01-02,Philadelphia 76ers,Phoenix Suns,12
2019-01-02,Oklahoma City Thunder,Los Angeles Lakers,12
2019-01-03,Toronto Raptors,San Antonio Spurs,12
2019-01-03,Denver Nuggets,Sacramento Kings,12
2019-01-03,Houston Rockets,Golden State Warriors,12
2019-01-04,Utah Jazz,Cleveland Cavaliers,12
2019-01-04,Dallas Mavericks,Boston Celtics,12
2019-01-04,Indiana Pacers,Chicago Bulls,12
2019-01-04,Brooklyn Nets,Memphis Grizzlies,12
2019-01-04,Washington Wizards,Miami Heat,12
2019-01-04,Orlando Magic,Minnesota Timberwolves,12
2019-01-04,Atlanta Hawks,Milwaukee Bucks,12
2019-01-04,Los Angeles Clippers,Phoenix Suns,12
2019-01-04,New York Knicks,Los Angeles Lakers,12
2019-01-04,Oklahoma City Thunder,Portland Trail Blazers,12
2019-01-05,Charlotte Hornets,Denver Nuggets,12
2019-01-05,Utah Jazz,Detroit Pistons,12
2019-01-05,Dallas Mavericks,Philadelphia 76ers,12
2019-01-05,New Orleans Pelicans,Cleveland Cavaliers,12
2019-01-05,Toronto Raptors,Milwaukee Bucks,12
2019-01-05,Memphis Grizzlies,San Antonio Spurs,12
2019-01-05,Houston Rockets,Portland Trail Blazers,12
2019-01-05,Golden State Warriors,Sacramento Kings,12
2019-01-06,Brooklyn Nets,Chicago Bulls,12
2019-01-06,Orlando Magic,Los Angeles Clippers,12
2019-01-06,Los Angeles Lakers,Minnesota Timberwolves,12
2019-01-06,Miami Heat,Atlanta Hawks,12
2019-01-06,Washington Wizards,Oklahoma City Thunder,12
2019-01-06,Indiana Pacers,Toronto Raptors,12
2019-01-06,Charlotte Hornets,Phoenix Suns,12
2019-01-07,San Antonio Spurs,Detroit Pistons,13
2019-01-07,Brooklyn Nets,Boston Celtics,13
2019-01-07,Denver Nuggets,Houston Rockets,13
2019-01-07,Utah Jazz,Milwaukee Bucks,13
2019-01-07,Memphis Grizzlies,New Orleans Pelicans,13
2019-01-07,Los Angeles Lakers,Dallas Mavericks,13
2019-01-07,New York Knicks,Portland Trail Blazers,13
2019-01-07,Orlando Magic,Sacramento Kings,13
2019-01-08,Indiana Pacers,Cleveland Cavaliers,13
2019-01-08,Washington Wizards,Philadelphia 76ers,13
2019-01-08,Denver Nuggets,Miami Heat,13
2019-01-08,Atlanta Hawks,Toronto Raptors,13
2019-01-08,Minnesota Timberwolves,Oklahoma City Thunder,13
2019-01-08,Sacramento Kings,Phoenix Suns,13
2019-01-08,New York Knicks,Golden State Warriors,13
2019-01-08,Charlotte Hornets,Los Angeles Clippers,13
2019-01-09,Indiana Pacers,Boston Celtics,13
2019-01-09,Philadelphia 76ers,Washington Wizards,13
2019-01-09,Atlanta Hawks,Brooklyn Nets,13
2019-01-09,Milwaukee Bucks,Houston Rockets,13
2019-01-09,San Antonio Spurs,Memphis Grizzlies,13
2019-01-09,Cleveland Cavaliers,New Orleans Pelicans,13
2019-01-09,Phoenix Suns,Dallas Mavericks,13
2019-01-09,Orlando Magic,Utah Jazz,13
2019-01-09,Chicago Bulls,Portland Trail Blazers,13
2019-01-09,Detroit Pistons,Los Angeles Lakers,13
2019-01-10,Boston Celtics,Miami Heat,13
2019-01-10,Los Angeles Clippers,Denver Nuggets,13
2019-01-10,Oklahoma City Thunder,San Antonio Spurs,13
2019-01-10,Detroit Pistons,Sacramento Kings,13
2019-01-11,Atlanta Hawks,Philadelphia 76ers,13
2019-01-11,Milwaukee Bucks,Washington Wizards,13
2019-01-11,Indiana Pacers,New York Knicks,13
2019-01-11,Brooklyn Nets,Toronto Raptors,13
2019-01-11,Cleveland Cavaliers,Houston Rockets,13
2019-01-11,Dallas Mavericks,Minnesota Timberwolves,13
2019-01-11,Charlotte Hornets,Portland Trail Blazers,13
2019-01-11,Los Angeles Lakers,Utah Jazz,13
2019-01-11,Chicago Bulls,Golden State Warriors,13
2019-01-12,Detroit Pistons,Los Angeles Clippers,13
2019-01-12,Memphis Grizzlies,Miami Heat,13
2019-01-12,Boston Celtics,Orlando Magic,13
2019-01-12,New Orleans Pelicans,Minnesota Timberwolves,13
2019-01-12,San Antonio Spurs,Oklahoma City Thunder,13
2019-01-12,Denver Nuggets,Phoenix Suns,13
2019-01-12,Charlotte Hornets,Sacramento Kings,13
2019-01-12,Chicago Bulls,Utah Jazz,13
2019-01-13,Philadelphia 76ers,New York Knicks,13
2019-01-13,Toronto Raptors,Washington Wizards,13
2019-01-13,Milwaukee Bucks,Atlanta Hawks,13
2019-01-13,Houston Rockets,Orlando Magic,13
2019-01-13,Golden State Warriors,Dallas Mavericks,13
2019-01-13,Portland Trail Blazers,Denver Nuggets,13
2019-01-13,Cleveland Cavaliers,Los Angeles Lakers,13
2019-01-14,Boston Celtics,Brooklyn Nets,14
2019-01-14,Memphis Grizzlies,Houston Rockets,14
2019-01-14,Charlotte Hornets,San Antonio Spurs,14
2019-01-14,Detroit Pistons,Utah Jazz,14
2019-01-14,Portland Trail Blazers,Sacramento Kings,14
2019-01-14,New Orleans Pelicans,Los Angeles Clippers,14
2019-01-15,Phoenix Suns,Indiana Pacers,14
2019-01-15,Minnesota Timberwolves,Philadelphia 76ers,14
2019-01-15,Oklahoma City Thunder,Atlanta Hawks,14
2019-01-15,Miami Heat,Milwaukee Bucks,14
2019-01-15,Golden State Warriors,Denver Nuggets,14
2019-01-15,Chicago Bulls,Los Angeles Lakers,14
2019-01-16,Orlando Magic,Detroit Pistons,14
2019-01-16,Toronto Raptors,Boston Celtics,14
2019-01-16,Brooklyn Nets,Houston Rockets,14
2019-01-16,Milwaukee Bucks,Memphis Grizzlies,14
2019-01-16,San Antonio Spurs,Dallas Mavericks,14
2019-01-16,Cleveland Cavaliers,Portland Trail Blazers,14
2019-01-16,New Orleans Pelicans,Golden State Warriors,14
2019-01-16,Utah Jazz,Los Angeles Clippers,14
2019-01-17,New York Knicks,Washington Wizards,14
2019-01-17,Sacramento Kings,Charlotte Hornets,14
2019-01-17,Philadelphia 76ers,Indiana Pacers,14
2019-01-17,Phoenix Suns,Toronto Raptors,14
2019-01-17,Chicago Bulls,Denver Nuggets,14
2019-01-17,Los Angeles Lakers,Oklahoma City Thunder,14
2019-01-18,Memphis Grizzlies,Boston Celtics,14
2019-01-18,Miami Heat,Detroit Pistons,14
2019-01-18,Brooklyn Nets,Orlando Magic,14
2019-01-18,San Antonio Spurs,Minnesota Timberwolves,14
2019-01-18,Cleveland Cavaliers,Utah Jazz,14
2019-01-18,Golden State Warriors,Los Angeles Clippers,14
2019-01-18,New Orleans Pelicans,Portland Trail Blazers,14
2019-01-19,Oklahoma City Thunder,Philadelphia 76ers,14
2019-01-19,Phoenix Suns,Charlotte Hornets,14
2019-01-19,Sacramento Kings,Detroit Pistons,14
2019-01-19,Dallas Mavericks,Indiana Pacers,14
2019-01-19,Milwaukee Bucks,Orlando Magic,14
2019-01-19,Boston Celtics,Atlanta Hawks,14
2019-01-19,Memphis Grizzlies,Toronto Raptors,14
2019-01-19,Miami Heat,Chicago Bulls,14
2019-01-19,Los Angeles Lakers,Houston Rockets,14
2019-01-19,Cleveland Cavaliers,Denver Nuggets,14
2019-01-20,Charlotte Hornets,Indiana Pacers,14
2019-01-20,Phoenix Suns,Minnesota Timberwolves,14
2019-01-20,Los Angeles Clippers,San Antonio Spurs,14
2019-01-21,Oklahoma City Thunder,New York Knicks,15
2019-01-21,Chicago Bulls,Cleveland Cavaliers,15
2019-01-21,Dallas Mavericks,Milwaukee Bucks,15
2019-01-21,Detroit Pistons,Washington Wizards,15
2019-01-21,Orlando Magic,Atlanta Hawks,15
2019-01-21,Sacramento Kings,Brooklyn Nets,15
2019-01-21,New Orleans Pelicans,Memphis Grizzlies,15
2019-01-21,Miami Heat,Boston Celtics,15
2019-01-21,Houston Rockets,Philadelphia 76ers,15
2019-01-21,Portland Trail Blazers,Utah Jazz,15
2019-01-21,Golden State Warriors,Los Angeles Lakers,15
2019-01-22,Sacramento Kings,Toronto Raptors,15
2019-01-22,Portland Trail Blazers,Oklahoma City Thunder,15
2019-01-22,Los Angeles Clippers,Dallas Mavericks,15
2019-01-22,Minnesota Timberwolves,Phoenix Suns,15
2019-01-23,Toronto Raptors,Indiana Pacers,15
2019-01-23,Cleveland Cavaliers,Boston Celtics,15
2019-01-23,Orlando Magic,Brooklyn Nets,15
2019-01-23,Los Angeles Clippers,Miami Heat,15
2019-01-23,Houston Rockets,New York Knicks,15
2019-01-23,Atlanta Hawks,Chicago Bulls,15
2019-01-23,Charlotte Hornets,Memphis Grizzlies,15
2019-01-23,Detroit Pistons,New Orleans Pelicans,15
2019-01-23,San Antonio Spurs,Philadelphia 76ers,15
2019-01-23,Denver Nuggets,Utah Jazz,15
2019-01-24,New Orleans Pelicans,Oklahoma City Thunder,15
2019-01-24,Golden State Warriors,Washington Wizards,15
2019-01-24,Portland Trail Blazers,Phoenix Suns,15
2019-01-24,Minnesota Timberwolves,Los Angeles Lakers,15
2019-01-25,Washington Wizards,Orlando Magic,15
2019-01-25,New York Knicks,Brooklyn Nets,15
2019-01-25,Miami Heat,Cleveland Cavaliers,15
2019-01-25,Los Angeles Clippers,Chicago Bulls,15
2019-01-25,Toronto Raptors,Houston Rockets,15
2019-01-25,Sacramento Kings,Memphis Grizzlies,15
2019-01-25,Detroit Pistons,Dallas Mavericks,15
2019-01-25,Charlotte Hornets,Milwaukee Bucks,15
2019-01-25,Phoenix Suns,Denver Nuggets,15
2019-01-25,Minnesota Timberwolves,Utah Jazz,15
2019-01-26,San Antonio Spurs,New Orleans Pelicans,15
2019-01-26,Indiana Pacers,Memphis Grizzlies,15
2019-01-26,Golden State Warriors,Boston Celtics,15
2019-01-26,Philadelphia 76ers,Denver Nuggets,15
2019-01-26,Atlanta Hawks,Portland Trail Blazers,15
2019-01-27,Cleveland Cavaliers,Chicago Bulls,15
2019-01-27,Sacramento Kings,Los Angeles Clippers,15
2019-01-27,Milwaukee Bucks,Oklahoma City Thunder,15
2019-01-27,Toronto Raptors,Dallas Mavericks,15
2019-01-27,Orlando Magic,Houston Rockets,15
2019-01-27,Utah Jazz,Minnesota Timberwolves,15
2019-01-27,Washington Wizards,San Antonio Spurs,15
2019-01-27,Miami Heat,New York Knicks,15
2019-01-27,Phoenix Suns,Los Angeles Lakers,15
2019-01-28,New York Knicks,Charlotte Hornets,16
2019-01-28,Golden State Warriors,Indiana Pacers,16
2019-01-28,Brooklyn Nets,Boston Celtics,16
2019-01-28,Denver Nuggets,Memphis Grizzlies,16
2019-01-28,Atlanta Hawks,Los Angeles Clippers,16
2019-01-29,Washington Wizards,Cleveland Cavaliers,16
2019-01-29,Milwaukee Bucks,Detroit Pistons,16
2019-01-29,Oklahoma City Thunder,Orlando Magic,16
2019-01-29,Chicago Bulls,Brooklyn Nets,16
2019-01-29,New Orleans Pelicans,Houston Rockets,16
2019-01-29,Phoenix Suns,San Antonio Spurs,16
2019-01-29,Philadelphia 76ers,Los Angeles Lakers,16
2019-01-30,Charlotte Hornets,Boston Celtics,16
2019-01-30,Chicago Bulls,Miami Heat,16
2019-01-30,Dallas Mavericks,New York Knicks,16
2019-01-30,Memphis Grizzlies,Minnesota Timberwolves,16
2019-01-30,Denver Nuggets,New Orleans Pelicans,16
2019-01-30,Indiana Pacers,Washington Wizards,16
2019-01-30,Atlanta Hawks,Sacramento Kings,16
2019-01-30,Utah Jazz,Portland Trail Blazers,16
2019-01-31,Dallas Mavericks,Detroit Pistons,16
2019-01-31,Indiana Pacers,Orlando Magic,16
2019-01-31,Milwaukee Bucks,Toronto Raptors,16
2019-01-31,Brooklyn Nets,San Antonio Spurs,16
2019-01-31,Philadelphia 76ers,Golden State Warriors,16
2019-01-31,Los Angeles Lakers,Los Angeles Clippers,16
2019-02-01,Memphis Grizzlies,Charlotte Hornets,16
2019-02-01,Boston Celtics,New York Knicks,16
2019-02-01,Oklahoma City Thunder,Miami Heat,16
2019-02-01,Atlanta Hawks,Utah Jazz,16
2019-02-01,Houston Rockets,Denver Nuggets,16
2019-02-02,Los Angeles Clippers,Detroit Pistons,16
2019-02-02,Chicago Bulls,Charlotte Hornets,16
2019-02-02,Brooklyn Nets,Orlando Magic,16
2019-02-02,Milwaukee Bucks,Washington Wizards,16
2019-02-02,Dallas Mavericks,Cleveland Cavaliers,16
2019-02-02,Indiana Pacers,Miami Heat,16
2019-02-02,Los Angeles Lakers,Golden State Warriors,16
2019-02-02,New Orleans Pelicans,San Antonio Spurs,16
2019-02-02,Denver Nuggets,Minnesota Timberwolves,16
2019-02-02,Atlanta Hawks,Phoenix Suns,16
2019-02-02,Houston Rockets,Utah Jazz,16
2019-02-02,Philadelphia 76ers,Sacramento Kings,16
2019-02-03,Memphis Grizzlies,New York Knicks,16
2019-02-03,Oklahoma City Thunder,Boston Celtics,16
2019-02-03,Los Angeles Clippers,Toronto Raptors,16
2019-02-04,Denver Nuggets,Detroit Pistons,17
2019-02-04,Atlanta Hawks,Washington Wizards,17
2019-02-04,Milwaukee Bucks,Brooklyn Nets,17
2019-02-04,Indiana Pacers,New Orleans Pelicans,17
2019-02-04,Houston Rockets,Phoenix Suns,17
2019-02-04,San Antonio Spurs,Sacramento Kings,17
2019-02-05,Los Angeles Clippers,Charlotte Hornets,17
2019-02-05,Boston Celtics,Cleveland Cavaliers,17
2019-02-05,Los Angeles Lakers,Indiana Pacers,17
2019-02-05,Detroit Pistons,New York Knicks,17
2019-02-05,Minnesota Timberwolves,Memphis Grizzlies,17
2019-02-05,Orlando Magic,Oklahoma City Thunder,17
2019-02-05,Toronto Raptors,Philadelphia 76ers,17
2019-02-05,Miami Heat,Portland Trail Blazers,17
2019-02-06,Denver Nuggets,Brooklyn Nets,17
2019-02-06,New Orleans Pelicans,Chicago Bulls,17
2019-02-06,Washington Wizards,Milwaukee Bucks,17
2019-02-06,Charlotte Hornets,Dallas Mavericks,17
2019-02-06,Phoenix Suns,Utah Jazz,17
2019-02-06,Houston Rockets,Sacramento Kings,17
2019-02-06,San Antonio Spurs,Golden State Warriors,17
2019-02-07,Los Angeles Clippers,Indiana Pacers,17
2019-02-07,Minnesota Timberwolves,Orlando Magic,17
2019-02-07,Toronto Raptors,Atlanta Hawks,17
2019-02-07,Los Angeles Lakers,Boston Celtics,17
2019-02-07,Memphis Grizzlies,Oklahoma City Thunder,17
2019-02-07,San Antonio Spurs,Portland Trail Blazers,17
2019-02-08,New York Knicks,Detroit Pistons,17
2019-02-08,Denver Nuggets,Philadelphia 76ers,17
2019-02-08,Cleveland Cavaliers,Washington Wizards,17
2019-02-08,Chicago Bulls,Brooklyn Nets,17
2019-02-08,Milwaukee Bucks,Dallas Mavericks,17
2019-02-08,Golden State Warriors,Phoenix Suns,17
2019-02-08,Minnesota Timberwolves,New Orleans Pelicans,17
2019-02-08,Miami Heat,Sacramento Kings,17
2019-02-09,San Antonio Spurs,Utah Jazz,17
2019-02-09,Cleveland Cavaliers,Indiana Pacers,17
2019-02-09,Charlotte Hornets,Atlanta Hawks,17
2019-02-09,Toronto Raptors,New York Knicks,17
2019-02-09,Los Angeles Clippers,Boston Celtics,17
2019-02-09,Washington Wizards,Chicago Bulls,17
2019-02-09,New Orleans Pelicans,Memphis Grizzlies,17
2019-02-09,Oklahoma City Thunder,Houston Rockets,17
2019-02-09,Orlando Magic,Milwaukee Bucks,17
2019-02-10,Portland Trail Blazers,Dallas Mavericks,17
2019-02-10,Los Angeles Lakers,Philadelphia 76ers,17
2019-02-10,Phoenix Suns,Sacramento Kings,17
2019-02-10,Orlando Magic,Atlanta Hawks,17
2019-02-10,Miami Heat,Golden State Warriors,17
2019-02-11,New York Knicks,Cleveland Cavaliers,18
2019-02-11,Washington Wizards,Detroit Pistons,18
2019-02-11,Charlotte Hornets,Indiana Pacers,18
2019-02-11,Brooklyn Nets,Toronto Raptors,18
2019-02-11,Milwaukee Bucks,Chicago Bulls,18
2019-02-11,Dallas Mavericks,Houston Rockets,18
2019-02-11,Los Angeles Clippers,Minnesota Timberwolves,18
2019-02-11,Portland Trail Blazers,Oklahoma City Thunder,18
2019-02-11,Miami Heat,Denver Nuggets,18
2019-02-12,Los Angeles Lakers,Atlanta Hawks,18
2019-02-12,San Antonio Spurs,Memphis Grizzlies,18
2019-02-12,Orlando Magic,New Orleans Pelicans,18
2019-02-12,Boston Celtics,Philadelphia 76ers,18
2019-02-12,Utah Jazz,Golden State Warriors,18
2019-02-13,Brooklyn Nets,Cleveland Cavaliers,18
2019-02-13,Milwaukee Bucks,Indiana Pacers,18
